Name,Type,Fuel,Mileage,Price
Honda Activa 6G,Scooter,Petrol,50 km/l,85403
Yamaha FZ-S V3,Bike,Petrol,45 km/l,110000
Hero Splendor Plus,Bike,Petrol,65 km/l,94794
Bajaj Pulsar 150,Bike,Petrol,50 km/l,90000
TVS Jupiter,Scooter,Petrol,55 km/l,94000
Suzuki Access 125,Scooter,Petrol,50 km/l,104000
KTM Duke 390,Bike,Petrol,25 km/l,250000
Royal Enfield Classic 350,Bike,Petrol,35 km/l,210000
Honda CB Shine,Bike,Petrol,65 km/l,85000
TVS Ntorq 125,Scooter,Petrol,45 km/l,110000
Hero Xtreme 160R,Bike,Petrol,50 km/l,100000
Suzuki Gixxer SF 250,Bike,Petrol,35 km/l,245616
Honda Dio,Scooter,Petrol,55 km/l,96000
Yamaha R15 V3,Bike,Petrol,40 km/l,184000
Bajaj Avenger Street 160,Bike,Petrol,45 km/l,146000
Hero HF Deluxe,Bike,Petrol,65 km/l,76000
Bajaj Platina 100,Bike,Petrol,70 km/l,85120
TVS Sport,Bike,Petrol,70 km/l,75454
Honda Shine,Bike,Petrol,55 km/l,104484
Bajaj Pulsar NS125,Bike,Petrol,50 km/l,120458
Hero Glamour,Bike,Petrol,55 km/l,100000
Honda SP 125,Bike,Petrol,60 km/l,110000
TVS Raider 125,Bike,Petrol,57 km/l,111000
Yamaha FZ-Fi,Bike,Petrol,50 km/l,140513
Bajaj Pulsar 125,Bike,Petrol,55 km/l,104000
Hero Xtreme 160R,Bike,Petrol,45 km/l,120000
Suzuki Gixxer,Bike,Petrol,45 km/l,170000
TVS Apache RTR 160,Bike,Petrol,45 km/l,139000
Honda Unicorn,Bike,Petrol,50 km/l,141000
Yamaha R15S,Bike,Petrol,40 km/l,206000
Bajaj Avenger Street 160,Bike,Petrol,47 km/l,146000
Royal Enfield Hunter 350,Bike,Petrol,36 km/l,180000
Hero Xpulse 200 4V,Bike,Petrol,40 km/l,210000
TVS Ronin,Bike,Petrol,42 km/l,168000
Honda Hness CB350,Bike,Petrol,35 km/l,264000
Yamaha MT-15 V2,Bike,Petrol,45 km/l,208000
Suzuki Gixxer SF,Bike,Petrol,45 km/l,181000
Bajaj Dominar 250,Bike,Petrol,35 km/l,223000
Royal Enfield Classic 350,Bike,Petrol,35 km/l,230000
Jawa 42,Bike,Petrol,34 km/l,212000
Yezdi Roadster,Bike,Petrol,32 km/l,252000
Honda CB200X,Bike,Petrol,42 km/l,185000
TVS Apache RTR 200 4V,Bike,Petrol,40 km/l,181000
Bajaj Pulsar N250,Bike,Petrol,40 km/l,185000
KTM 125 Duke,Bike,Petrol,40 km/l,180000
KTM RC 125,Bike,Petrol,35 km/l,222000
Royal Enfield Bullet 350,Bike,Petrol,38 km/l,207000
Hero Passion Xtec,Bike,Petrol,55 km/l,99000
Honda CD 110 Dream,Bike,Petrol,65 km/l,94000
Bajaj CT 110X,Bike,Petrol,70 km/l,86000
Ninja Z 900,Bike,Petrol,18 km/l,1100000
Mt 09,Bike,Petrol,15km/l,1150000
Yamaha R15 V4,Bike,Petrol,45km/l,226000